CUSEC,LST_summer_mean_21,LST_summer_sd_21,LST_summer_p10_21,LST_summer_median_21,LST_summer_p90_21,LST_winter_mean_21,LST_winter_sd_21,LST_winter_p10_21,LST_winter_median_21,LST_winter_p90_21,NDVI_mean_21,NDVI_sd_21,NDVI_p10_21,NDVI_median_21,NDVI_p90_21,NDBI_mean_21,NDBI_sd_21,NDBI_p10_21,NDBI_median_21,NDBI_p90_21,ALBEDO_mean_21,ALBEDO_sd_21,ALBEDO_p10_21,ALBEDO_median_21,ALBEDO_p90_21,tcc
2807916002,37.52986127377373,3.0040338750703186,32.62611294958712,38.231880354126965,40.608011808784134,-4.874881707834502,0.0,-4.874881707834502,-4.874881707834502,-4.874881707834502,0.15361138304781352,0.05500476765178053,0.09798676446991544,0.16085982491641612,0.21283317302857982,-0.07730032857240034,0.10938651720072134,-0.1121807510484753,-0.05512361292714679,-0.0050607800540337635,0.11970127524864543,0.09382346828563418,0.07021627092064536,0.09893615946941683,0.13851624825375966,2.5533583845688383
2807916005,38.05202977051621,1.2624270020715664,36.45260747993606,38.10927397787779,39.5817520344844,-3.9852878732179384,0.0,-3.9852878732179384,-3.9852878732179384,-3.9852878732179384,0.11302546898808649,0.036947129788715165,0.07772758899850393,0.11985554976074261,0.14907512173614912,-0.05085469399223521,0.09448774873014404,-0.058989057532175766,-0.029264569785905192,0.00290836433347836,0.10633198575215282,0.05775211019166583,0.06562973922927773,0.09713256234630505,0.12268844288861153,0.6220607573495
2807916003,37.34382101157116,3.351355944035964,31.675371982907773,38.35936921434686,40.57451579904568,-5.505256828461376,0.0,-5.505256828461376,-5.505256828461376,-5.505256828461376,0.15923348687268238,0.0568085221611681,0.11376674707420552,0.16662743033506927,0.21737216983841873,-0.07288080211301132,0.11720782076490187,-0.09893365651997006,-0.04731500356054872,-0.002173983259659379,0.13049028263166718,0.10464371046188262,0.07567891315514108,0.10548881737584595,0.15015674248239452,0.0
2807916104,37.72613532286915,3.1899927337631913,32.47604893591478,39.03389321571622,40.33361315410823,-4.401334124377714,0.0,-4.401334124377714,-4.401334124377714,-4.401334124377714,0.12228973941335917,0.049761923473234354,0.08195575253297585,0.12897485524324548,0.17322547572608182,-0.0530000927987447,0.11548729197188348,-0.07253408833107872,-0.028667170820680064,0.019808139741518897,0.13416296623152618,0.09730740757468566,0.0819427671039658,0.11090893780355317,0.14722279563339896,0.0
2807916006,39.041517230018734,1.304590765368552,37.26183328095511,39.26481101220171,40.519293007879654,-4.264108885653664,0.0,-4.264108885653664,-4.264108885653664,-4.264108885653664,0.09955054995396137,0.03871349087703603,0.0692212993086828,0.10770051563511689,0.1347481951188379,-0.04135218941404671,0.1132687048821316,-0.04435949858762389,-0.013980475351270968,0.016124036766539306,0.1255065789095051,0.0781161781632143,0.0777150288654228,0.10800122386883197,0.14096592298400648,0.21768474389724743
2807916008,40.488108071903156,0.7448312742594749,39.37456852925274,40.8186637068809,41.15252305253427,-3.453815083290741,0.0,-3.453815083290741,-3.453815083290741,-3.453815083290741,0.13020028085952995,0.04839011928291411,0.10334829044739997,0.1398153417649927,0.16777106889622664,-0.05337051441497373,0.127892025040025,-0.054922962897577865,-0.02093207951477848,0.006393530486235918,0.14675259525730686,0.10733812452546064,0.09126569029455392,0.11971432453909726,0.15767672812036454,0.6713286713286715
2807916013,38.79160555732854,0.8572770754228088,37.3780288174095,39.08580170949369,39.618147675672674,-4.0425467489667195,0.0,-4.0425467489667195,-4.0425467489667195,-4.0425467489667195,0.1330348718500169,0.04054612789704066,0.0917868786625335,0.1364821201619322,0.1726813952682262,-0.06718473897133062,0.08181576932601745,-0.08688745247047515,-0.05021636572684584,-0.014899297865593736,0.09693785911929372,0.05270771809872495,0.0584609685833906,0.09212180375658258,0.11632167198181396,0.7881464036895299
2807916020,39.08960328720149,0.925325721896864,37.756286457373804,39.53612577177672,39.92142532468517,-3.89571592534096,0.0,-3.89571592534096,-3.89571592534096,-3.89571592534096,0.12381973186020269,0.04116961488953228,0.08689060421929183,0.1308670010343648,0.16403838745964286,-0.07021496540768687,0.09710888887287523,-0.08101685946289444,-0.04809802841132714,-0.014671130228737802,0.10654452020385424,0.07150932271951391,0.06447301170439154,0.08947935916037918,0.11956794562536276,0.0
2807916024,37.877778044985575,3.263855417387275,32.165962551458634,39.01043551249017,40.60620560102498,-4.0754394420104925,0.0,-4.0754394420104925,-4.0754394420104925,-4.0754394420104925,0.12324802643624737,0.04388506724395995,0.08270172731816944,0.1295435835611021,0.16774715261635068,-0.05868781108691077,0.09552537791549633,-0.07908397368792165,-0.03797204400162944,0.0033742299731188913,0.10985597804103847,0.07043243838627496,0.06207620951534357,0.0964050566205457,0.13635207840560665,0.0
2807916100,37.26120577374839,1.7027167147679787,34.489318099199046,37.62526636943764,39.294047901485165,-5.630953873227256,0.0,-5.630953873227256,-5.630953873227256,-5.630953873227256,0.13928123480186655,0.058233312425476386,0.06253437622357978,0.14936778108452697,0.20261229082630364,-0.05732351609467171,0.07086141441220366,-0.09737838013672663,-0.055315109910111626,1.2721860880185386E-4,0.0798655645177798,0.04715742327651347,0.037267448548225605,0.07926626191270815,0.11278882870730893,2.0266992991433974
2807916101,39.61544666669827,1.1100851412446255,37.90801381773705,39.87921983728017,40.79533317449568,-4.695771243081878,0.0,-4.695771243081878,-4.695771243081878,-4.695771243081878,0.09161448023193672,0.041591575427689174,0.05494717148478188,0.09621130463549454,0.13171909203827803,-0.032558813041256095,0.11258831787857275,-0.047056571916501755,-0.009548410565184889,0.026580985442852492,0.12694547463139705,0.07734656788858738,0.07813896563697316,0.11245409683309379,0.15174507183908034,0.0
2807916044,39.74410809852958,1.1014683294335785,38.125411894099116,39.89748473519518,41.056051029628826,-3.9635062790600406,0.0,-3.9635062790600406,-3.9635062790600406,-3.9635062790600406,0.11062948257510477,0.03637943476643412,0.07350580176687423,0.11624342415567462,0.14638225453002232,-0.0357394796067501,0.0969116867304359,-0.05277986484516652,-0.014672539243226389,0.021256878536094183,0.10630065833843823,0.05430976969474018,0.06853270418458922,0.09667895953923493,0.12430719527198054,0.050130104614731025
2807916036,37.62995283737216,1.1388015791301647,35.87613248667161,37.8267781370957,38.99012258862557,-4.242591774795338,0.0019209655243875542,-4.244512740319725,-4.242591774795338,-4.2406708092709495,0.1309876141039551,0.04245870648650232,0.09541179902500324,0.1368449976363196,0.16810083777536647,-0.057019101563605235,0.10648058089940396,-0.07368405345102513,-0.03066784933428341,0.0037786462767238713,0.12532834524805858,0.07353738301213322,0.07627071602151336,0.11232638099751374,0.14454248181180224,1.5019366935583356
2807916051,39.47547263717958,1.1924681033828348,37.494310468829795,39.92648389931219,40.55461228126414,-4.2150611049489575,0.0,-4.2150611049489575,-4.2150611049489575,-4.2150611049489575,0.12058089444674083,0.042121539587518964,0.07410924268571784,0.12799360903210869,0.16222152242796659,-0.0636879893089876,0.09933259419093768,-0.08159953182134089,-0.041655269133532784,-0.004769009430355439,0.11048208545663814,0.06268846886498335,0.06760722116387717,0.09928157541275459,0.1312982103007212,1.6308341270921216
2807916073,40.0193683089958,1.223395254433693,38.05889136193527,40.39487389100057,41.22883409204683,-5.093478385260636,0.0,-5.093478385260636,-5.093478385260636,-5.093478385260636,0.08339144855203455,0.04179243606471135,0.05089823447553326,0.09134783061435549,0.11975429707653279,-0.008298974722593673,0.1263242641255231,-0.02713570422835119,0.020266410330919013,0.06653795479833219,0.12334351678835735,0.08767378613194969,0.06989295215738874,0.10635441677844847,0.1337572563156718,0.0
2807916072,41.86828326064807,1.0655244638573353,40.35053715173633,41.922776731345124,43.277042428165736,-5.913273953158482,0.0,-5.913273953158482,-5.913273953158482,-5.913273953158482,0.08381277885575182,0.04361388474496739,0.06546496236062763,0.09004955589341845,0.1196641170618363,-0.052147819177505585,0.13887925660178446,-0.05334978678161987,-0.01463524692440654,0.009795686203948623,0.1444523034114141,0.12465467898393089,0.08069041372478387,0.11436568897094139,0.14128508993756006,0.0
2807916071,41.21988470553425,1.3227753459984857,39.08690184121675,41.56534272113543,42.66195153864938,-5.468847240307078,0.0,-5.468847240307078,-5.468847240307078,-5.468847240307078,0.12351669994417971,0.05502000623201124,0.08875655935724715,0.13549981714399445,0.17531072027507424,-0.04981710243371768,0.13547395691530134,-0.0669460362461401,-0.02058001679075525,0.025398406599409465,0.1455986980698371,0.12798256249925763,0.08459723796999803,0.11330238335281513,0.14075329680498724,0.0
2807916080,37.65445412400691,1.0839301069373475,35.98347666533407,37.897038235882235,38.84026335892915,-4.206003287480857,0.0,-4.206003287480857,-4.206003287480857,-4.206003287480857,0.1340717844806683,0.04457413492397644,0.10004014521061531,0.14652209832378466,0.17229150549755967,-0.05002988245360576,0.1281959070686232,-0.044690287699357234,-0.018035494980993085,0.012191901601517957,0.12505067776429415,0.08399173701239135,0.07444993429750507,0.1082209000982114,0.1303714899569381,0.0
2807916081,37.55604252197877,1.083358886643251,35.96313626161589,37.70097721046546,38.859079405368156,-3.6504015500075213,0.0,-3.6504015500075213,-3.6504015500075213,-3.6504015500075213,0.12496567082330369,0.041277781289368265,0.08406078169925416,0.13511082909398375,0.16419510515131314,-0.0582676112319429,0.1128643737164217,-0.06524518294039015,-0.032434038467079214,0.00637940060713459,0.11989535388427862,0.06761990285611828,0.07944078876232147,0.10576526207210149,0.12810390676339437,0.8065781532890763
2807916079,40.366589247742404,1.6082938323034899,37.640633894069325,40.83159916454882,41.86021525281537,-5.156189263791473,0.0,-5.156189263791473,-5.156189263791473,-5.156189263791473,0.1311998711649318,0.04751171411859561,0.09497877965864064,0.13824390892836688,0.17814826575965137,-0.05831124241816998,0.1205545030113544,-0.0752372278916061,-0.03016965670193204,0.009952190447389573,0.12534542625117473,0.09325108119868807,0.07038896606835503,0.10635631811760858,0.136428984967481,0.0
2807916116,39.25023082017182,2.536584814899529,34.592105375168,40.3711664967548,41.28413442900902,-5.247900444531016,0.0,-5.247900444531016,-5.247900444531016,-5.247900444531016,0.09538214205147466,0.0421121883975807,0.06082818500747769,0.10081798713831512,0.13391932943860327,-0.042623135975842254,0.09965677191490571,-0.06089435977888049,-0.02137429663284288,0.013472791310140005,0.12024907416755151,0.07672430103310685,0.060295515864025685,0.11263445000485468,0.14956676591796664,0.0
2807916099,40.337407955516596,1.2697601470961437,38.23418471336695,40.79778885939139,41.51986938991669,-4.924645249924101,0.0,-4.924645249924101,-4.924645249924101,-4.924645249924101,0.128304737220988,0.04987894791518119,0.07527380235706675,0.13629467521869995,0.18037807832870595,-0.06084734279200042,0.08409883069675952,-0.09209437482365407,-0.04382848077972337,-0.001656631925751941,0.09735209946397753,0.06498702708997893,0.054884386972671784,0.08647405845936143,0.11634672012912352,0.2570973733085699
2807916120,43.11463511668472,2.0005686374287657,39.78943885592079,43.776447233314265,45.089318777947604,-5.832988483807264,0.0,-5.832988483807264,-5.832988483807264,-5.832988483807264,0.13385102703951016,0.06386839640608477,0.09139455717762558,0.139978881527097,0.20598984760442104,-0.04968158711125866,0.14966764789603723,-0.09247117679795798,-0.012450587084655735,0.04124486878279403,0.15328272189023104,0.15269757424062738,0.08518058122054395,0.11204881000661493,0.15808642269901219,0.0
2807916122,40.36687453050091,1.508188300825943,38.25042928977886,41.068137824224415,41.751237663893,-5.362192339615392,0.0,-5.362192339615392,-5.362192339615392,-5.362192339615392,0.08850176430024355,0.0407341608155142,0.06335920161816772,0.09658225206817513,0.12004279421722132,-0.028597481508049583,0.12685963038072684,-0.03125283306976378,0.003443832990450482,0.03619929026935737,0.14135066654079176,0.09739696353709373,0.08373218069384279,0.12285296916301426,0.14782637144992525,0.0
2807916125,41.92612552460552,1.7839700905268814,39.28689087497001,42.64161075575178,43.549400516673316,-5.420557109033935,0.0,-5.420557109033935,-5.420557109033935,-5.420557109033935,0.11566694465900104,0.05228171224734358,0.07842744981596132,0.12371406211170068,0.16650484938602314,-0.05658385376595104,0.13122636329605533,-0.07530404291375048,-0.02698388473898835,0.01985625682808199,0.13702563018047026,0.11662425643162899,0.07596072635050925,0.10723095251320058,0.14106811446082865,0.06809515162520423
2807916114,42.805207992572164,1.565399451356055,40.2292824240884,43.46855381363994,44.12706215955951,-5.394385278960045,0.0,-5.394385278960045,-5.394385278960045,-5.394385278960045,0.13779873423322678,0.06229446187092876,0.09524967435669283,0.14423767252576888,0.20456287790151165,-0.05672930774103979,0.14259283819215937,-0.09205574217322127,-0.02324515937968217,0.03273712610083794,0.1523437246460953,0.14713197720896037,0.08446877322940832,0.11383822090498001,0.1469437155897346,0.012413658810993254
2807916108,40.64329036549508,1.354274628486913,38.55380825902984,40.94570321340347,42.12794677614355,-5.124757604152052,0.0,-5.124757604152052,-5.124757604152052,-5.124757604152052,0.08312770321807955,0.041653962629049975,0.051953321054317075,0.08717290315106939,0.1213829053204154,-0.033607585261217356,0.11179531950044942,-0.04249378968392577,-0.005472693585819203,0.027151043874088898,0.13473174419581957,0.0845854770483815,0.07572476546192401,0.12368353960710768,0.15626620582875042,0.0
2807916124,41.640740878638105,2.8852765424888758,36.66160982665168,42.999572396549574,44.427588861917144,-7.453885155969691,0.0,-7.453885155969691,-7.453885155969691,-7.453885155969691,0.14152043314813803,0.06693636490221434,0.09969346839887935,0.14826078729587724,0.21704129592067406,-0.03667268731375987,0.16374045204636564,-0.0811025508346473,0.0056130306236391765,0.058207037949366026,0.18705719351105027,0.1801551993420767,0.10530750418081639,0.13969779404807883,0.18778919986093803,0.12614560097778224
2807917007,41.831924977511534,2.4795477247250894,37.61270979829029,43.01630764638392,43.68237481898801,-4.747115785718261,0.0,-4.747115785718261,-4.747115785718261,-4.747115785718261,0.06905086488294868,0.03555379436760725,0.04751657096429082,0.07495979673030083,0.10107443976049431,0.00532391289108184,0.12221050501448011,-0.008948876935806599,0.037156852674072066,0.0668083106634885,0.13603051635072286,0.09867635760891834,0.08285296733585651,0.11944298327711042,0.1486472022927979,0.0
2807917015,40.736663039882266,2.3923534803140134,36.619267547968626,41.9277867323749,42.47181114681062,-0.4507449987536603,4.26194277877331,-4.712687777526972,-0.4507449987536603,3.8111977800196493,0.047432862233162176,0.027224077545095073,0.032506929198081964,0.05436588323718461,0.06897421704432383,0.028606664935715287,0.11183986613839675,0.01964934603812433,0.056103023229931145,0.08177688595331192,0.1335114110449672,0.07227122865843785,0.08405472758332429,0.12264714339584927,0.15351413322792862,0.0
2807917017,40.07361324444123,2.3032754992758395,36.111848758767046,41.21644000741082,41.74972420417629,-0.7374022414113163,3.967482256888773,-4.70488449830009,-0.7374022414113163,3.2300800154774576,0.08335497183513499,0.03244852106866549,0.051552744719925256,0.09089631936635037,0.11325782921260343,-0.008231650425447991,0.10345187443652791,-0.01977222239339231,0.016101982391142286,0.04758504254049768,0.11903303618433599,0.06512862836028602,0.06902283476157162,0.11177103128279116,0.13766919916637513,0.0
2807917113,39.848941703511656,2.169250293895137,36.13519105240947,40.43862207461387,42.199661081479086,-4.40201499404284,0.18373071375745442,-4.585745707800294,-4.40201499404284,-4.2182842802853875,0.10796548350064503,0.04732272612895286,0.06679687614293126,0.11505856534733849,0.16017323032315087,-0.043560449670893335,0.11326485958274915,-0.06794418957561514,-0.019254343758081764,0.025407702637361713,0.13364193039740588,0.09774331576731864,0.0785549852395344,0.11686506456356961,0.14589070339813937,0.0
2807917021,40.91882418937163,3.017257630326331,36.58802317076668,41.216805025110325,44.5425316254444,-1.035812462520083,4.901512860806001,-5.937325323326061,-1.035812462520083,3.8657003982859193,0.12144651514879119,0.05561933315700314,0.0760478610827433,0.12351146511219198,0.19218042776959837,-0.05174072851152154,0.13931521508246644,-0.09745493775986011,-0.02121171866593063,0.03817227303429279,0.16091747059026232,0.14829013868885002,0.08219232471819433,0.1286452311104315,0.17726572020278256,0.3008542471909215
2807917107,39.36156429005114,2.307112216875808,35.59044624902813,40.187356105140665,41.48109870089515,-3.200805726969289,1.17941654589514,-4.38022227286443,-3.200805726969289,-2.0213891810741473,0.1006634832666181,0.040974551854445845,0.06667357957665279,0.10561331099504612,0.14418315304483684,-0.029745479461316244,0.1064685581885566,-0.04641778356445199,-0.005675520536237178,0.03247425158728979,0.13620963009101045,0.08537770105706059,0.0904686307105962,0.11957883597236843,0.1434430334277785,0.0
2807917110,38.48316092092223,2.1680757780387703,34.86048213109454,39.40032997469959,40.271501603195176,-0.8759551285793938,2.7121404082906397,-3.5880955368700334,-0.8759551285793938,1.8361852797112468,0.09988682660076743,0.031235975315452465,0.06361203998643819,0.1027372998156971,0.13178508647963397,-0.00951461054005441,0.07148853964792787,-0.028486540451403735,0.002763809898025118,0.04176158958495396,0.10774079684790477,0.03873594355365009,0.07514616713243281,0.10720177560420224,0.1292192298901137,0.0
2807917114,38.412128796050055,1.9661246010078588,35.095818270261006,38.91522652921909,40.907097119119776,-0.5654539399087315,4.093342095115734,-4.658796035024466,-0.5654539399087315,3.527888155207004,0.09435753727199604,0.041430616053845806,0.05039777860582659,0.09961538355921253,0.14253190838454086,-0.04058574221880092,0.10488850746638856,-0.057371131513056575,-0.017712220298475273,0.018331757754513747,0.12875235057711737,0.0916732703803025,0.07450891728167279,0.11324974354243542,0.14430961223862232,0.0
2807917115,38.517829691993164,2.287906115616783,34.8423232521281,39.31889737670333,40.63014541168855,-4.924040181741315,0.23515874067413356,-5.1591989224154515,-4.924040181741315,-4.688881441067181,0.10807267906761997,0.044184098134288696,0.0638996384111956,0.11265245768750412,0.1518605828939164,-0.03538300382782717,0.08451721145309685,-0.06465721406436795,-0.02155107400411089,0.021413765246222252,0.11187920997332805,0.06313404522420897,0.06216569905255004,0.10872966870069029,0.1381557594862403,0.0
2807917065,40.32705501196331,2.094951312800173,36.88447488699889,41.03034774471813,42.36304967141803,-0.2960297192995224,3.814577473582004,-4.110607192881526,-0.2960297192995224,3.5185477542824826,0.05501157892959852,0.02831802877853981,0.03451377837550979,0.061503472631187626,0.07902866018718235,0.022228512445437946,0.11714859279508469,0.02086720768801692,0.05036528202652579,0.07970243433833632,0.12931766387314547,0.07206899076704593,0.08526296902682866,0.11554385824000248,0.13862470577069097,0.3752847380410023
2807917103,37.09243577216018,1.9576807188545313,34.01314773934124,37.35442358916149,39.264382643516285,-0.5770435575286633,3.2035895753950308,-3.7806331329236955,-0.5770435575286633,2.6265460178663687,0.09591107952167814,0.03335556471922234,0.05268930849909182,0.09864964325802701,0.13196838476614162,-0.03173220854487059,0.051149005958167765,-0.060148674216510975,-0.024211484431394818,0.011935615842623036,0.08542346993055795,0.03454832017266274,0.052865920017740986,0.08623313554602799,0.12065653104671799,0.0
2807917052,37.248712425788305,1.9549342931432254,33.82341106212629,37.65872931467281,39.54462008376122,-0.07760223881513495,4.172758843329509,-4.250361082144644,-0.07760223881513495,4.095156604514374,0.09821600450970547,0.03815702752680275,0.05011704866007189,0.10838743188128679,0.13871498738343896,-0.013037741963722742,0.07978510737468965,-0.03845276295963404,6.52404073796883E-4,0.041616107492646714,0.10601497124107964,0.04797000965337243,0.06823797416762341,0.10230467527745886,0.12924559911978567,0.0
2807917108,37.07834662966659,1.8143805472201378,34.059107144107905,37.432116851680746,39.204310253350606,-0.29895644611956623,3.454484544111959,-3.7534409902315273,-0.29895644611956623,3.155528097992393,0.13456643375903055,0.04474011737286601,0.076993696041142,0.141935674309924,0.18667015214725913,-0.05869610101976642,0.06944518776480987,-0.08912958923704144,-0.053044400409269214,0.002968923443180524,0.10522124303346055,0.04742700341927847,0.06709290891068127,0.1025557012545779,0.13244752954841252,0.0
2807917105,37.80785522378958,1.7861746051314622,34.5734743463754,38.21998679070887,39.68085653051272,-0.6768444415336412,4.004045768363797,-4.680890209897436,-0.6768444415336412,3.3272013268301532,0.11452357025401173,0.037552446394051774,0.06333806341180068,0.11868774223089652,0.15773317038454862,-0.0304113456553005,0.07015400236396158,-0.061153309639573224,-0.023062209940828846,0.02481996185152869,0.09104889171112225,0.03171975588037927,0.05405744926602928,0.0926859197338221,0.12414249364277347,0.0
2807917112,37.710343912814494,1.8135669420315579,34.564759132373176,38.090905466076464,40.003274978822176,-0.10772690772987685,4.055025026257641,-4.162751933987519,-0.10772690772987685,3.9472981185277667,0.11159099649102924,0.0470918678021434,0.05634171109375494,0.11607907714160311,0.16567402985938406,-0.054683676842371985,0.08993379500757988,-0.07948106039899316,-0.0397846222285846,0.005258443554483664,0.11344203030996883,0.06923565871275625,0.07012737502359373,0.10450758914920728,0.1325731900009437,0.026613816534541333
2807917096,39.670884206278146,1.8415490510620343,36.370588815626725,39.98161203786541,41.7859979534225,-0.9771828571096062,2.601250272978253,-3.5784331300878613,-0.9771828571096062,1.6240674158686472,0.11678682174447352,0.04078868606808383,0.07495212893683902,0.12101022914385905,0.16262245122992283,-0.049478371710560215,0.09225294515009488,-0.06945289766677246,-0.0310504922538423,0.007797680146438177,0.11304449964422472,0.07591228257931942,0.06732663978587268,0.09820909903389971,0.140318022682106,0.0
2807917070,37.78689908750405,2.0572881859635257,34.327581596216554,38.64573656635624,39.528541621087136,-4.378170085815331,0.0,-4.378170085815331,-4.378170085815331,-4.378170085815331,0.15556919630431756,0.0533154847223251,0.09057274630423019,0.16371563708224016,0.21203541461959793,-0.07332974774495483,0.08605356089504042,-0.09802187397655554,-0.05731080309468074,-0.013034549734929948,0.0939664269501195,0.061758868277657274,0.05293918905405809,0.08498412245156856,0.11146385119100917,0.7649771648607504
2807917102,37.759611915393116,2.0990273048242867,34.27919493169922,38.48063301071773,39.797986708437776,-4.472030755909337,0.0,-4.472030755909337,-4.472030755909337,-4.472030755909337,0.11652380657167602,0.04844264717464268,0.06806862709143406,0.11948559052549483,0.15930824511321012,-0.037369759393921335,0.0836741459548604,-0.061730916121131345,-0.020073198495427033,0.016945019588338158,0.10210599511103516,0.05697316936788543,0.058690259763917195,0.09841981006509279,0.12975996745360924,0.7746283882250071
2807917075,37.94988131517179,1.5892976687581761,34.989630046767665,38.29614925343204,39.62681365830637,-2.978475409583452,0.877628503404475,-3.8561039129879275,-2.978475409583452,-2.1008469061789765,0.10103160888084857,0.04062657591487769,0.05451434393965319,0.10823628493657897,0.1459812533565622,-0.02313456140385181,0.09866793744756015,-0.0382127621093828,-0.0040138321304391935,0.035944713664450054,0.10527932843189983,0.057748212098235344,0.0611575207974756,0.09837750781698222,0.13995201386498368,0.08450946643717727
2807917074,38.55421270571865,1.7092433080712248,35.5790518112756,39.04888347221524,40.32555939619949,0.6225721213753498,3.899557515569555,-3.2769853941942055,0.6225721213753498,4.522129636944905,0.1119317136724477,0.038656763054893274,0.06670993301972908,0.12287506465880227,0.150513555124276,-0.054779810133178536,0.09649983067836816,-0.06569764644220429,-0.034450246974772614,9.155642350508345E-4,0.09830959984403498,0.05823308492610447,0.060599342033634665,0.08795053166618057,0.1143862720423836,0.033595800524934376
2807917090,37.2830683506849,1.9124474709622166,33.96444537224274,37.60108076742929,39.862911412490746,-0.25429206598363796,3.9112480395794478,-4.1655401055630845,-0.25429206598363796,3.65695597359581,0.1349896242172948,0.05325069185341172,0.06789255725143958,0.1459718455199864,0.19383960433462247,-0.060201807331458135,0.08057191186942765,-0.08779360536102969,-0.04931317262426439,0.0025554754206597065,0.09616877044666074,0.05558536651717159,0.05395910800335219,0.08987563691598571,0.12434305049235288,0.0011427918404662586
2807917094,35.4334175731693,1.8322229992976906,32.1888569606689,35.784400433220505,37.77547140845585,-0.6277713309083208,3.3421297009991706,-3.969901031907491,-0.6277713309083208,2.7143583700908507,0.15028902452501622,0.05095398575298626,0.08159232748882064,0.15863698689041963,0.19757987937523158,-0.05676269217130508,0.06245615203197238,-0.09344270033261974,-0.05068990884369516,-0.003305682140408297,0.07577054008302504,0.037543629268410136,0.04301902903936142,0.07798231494861914,0.10977937666299666,0.0
2807918025,38.63222260774231,2.970823532894196,33.72124380219374,39.50876638373015,41.41952694135571,-4.116941436624787,0.0,-4.116941436624787,-4.116941436624787,-4.116941436624787,0.1154404593236691,0.045328724341026624,0.06799851943812427,0.12507460667649406,0.16277922154638913,-0.03727714203307249,0.09567198483906739,-0.05932167076868403,-0.01649295221179262,0.025899845599949275,0.12019669568740192,0.071718521306327,0.07722142569337655,0.10544901693931884,0.1432040578905404,0.0
2807918020,38.34688946171049,2.3713737697547224,34.504889329930116,39.05337070597358,40.70382319349818,-3.958020121336126,0.0,-3.958020121336126,-3.958020121336126,-3.958020121336126,0.06256917785530365,0.025237229150448372,0.04265780400960994,0.06612569456574989,0.08725253879652187,-0.010314999964110458,0.08777568962258932,-0.013816266407780145,0.011831497422060031,0.032805840532577506,0.12084279951023695,0.047536018003029056,0.07845234976578744,0.11272863088975729,0.14923606090779293,0.0
2807918019,38.54434092133777,2.6809124157886677,33.851970272063234,39.60173636033078,41.14223506478803,-4.012797928379391,0.0,-4.012797928379391,-4.012797928379391,-4.012797928379391,0.055435708763450074,0.02865715744133276,0.0329437075045381,0.06334265879637374,0.07848177122704936,0.020677125457535347,0.10711238577699753,0.019270455874912492,0.0474524804072724,0.06784226229466914,0.13462548609969052,0.0723750348299456,0.09251370848533981,0.12135829202134843,0.14605375314146732,0.0
2807918022,39.08111139452071,3.1886444202999193,33.395398146776046,40.240877759811866,42.079236286867776,-4.150097240586153,0.0,-4.150097240586153,-4.150097240586153,-4.150097240586153,0.07009581086819294,0.03326398940142584,0.03613647797816417,0.07928883119859219,0.09876899498367925,-0.0075226445359211245,0.1263527255096971,-0.011222162623057466,0.02383610239743215,0.050389693366323235,0.1493925672385049,0.10237053306796827,0.10703776723936871,0.12895912688849145,0.1463261468941926,0.0
2807918021,39.709054473926685,3.473441809037147,33.63966308877111,40.697084147249754,43.05143781415267,-4.750033287661032,0.0,-4.750033287661032,-4.750033287661032,-4.750033287661032,0.1371215691235415,0.05862256469698168,0.07769596191086044,0.14776225267330517,0.2003528877974619,-0.05612099656127477,0.13376367544458204,-0.08045844318673702,-0.021814906019062393,0.01915184497917127,0.14506642112861,0.1427589320443077,0.08375103665053735,0.11201339250665583,0.14009911781709705,0.0
2807918003,40.14517803354211,2.024141183658059,37.06416799452219,40.72517391041889,42.26808815447745,-3.7128165129950994,0.09011917615900791,-3.8029356891541073,-3.7128165129950994,-3.6226973368360915,0.05636652623503587,0.02563070920730756,0.045302443642997924,0.063081560964723,0.07435108416370256,0.05565137547528316,0.11537912680901888,0.06284873525198471,0.0850515454736659,0.10236872656133758,0.14313079645068008,0.07126233603976852,0.09219254930866205,0.13139008268944016,0.15501666463331976,0.0
2807918014,39.54155858073997,2.1550278343751965,36.146424103656216,40.013671980157085,41.814911022923226,-3.9012754891186545,0.081548310209424,-3.9828237993280786,-3.9012754891186545,-3.8197271789092304,0.09150868696618422,0.04087814267050099,0.05617968691251082,0.10236986269692198,0.12723743978007218,-7.299122398002728E-4,0.1217895687365261,-0.004049214664511657,0.02721941929177751,0.06068470790199462,0.13503394876704802,0.08448294765306989,0.08459643348846227,0.11803723826029347,0.1406638191212591,0.0
2807918008,40.62583277234213,2.1994550515690325,36.991700546201415,41.06059425594408,43.002334130453164,-4.161364228532846,0.15036802167272798,-4.311732250205573,-4.161364228532846,-4.010996206860117,0.06686581122135363,0.03386074799906365,0.04790937898459132,0.07503248550909587,0.09252070726657455,0.014658102040346776,0.1185837731837184,0.01897764693084335,0.04491343158598048,0.06501314618930845,0.1370817118376068,0.08874363304976747,0.0816652865384615,0.12173537307692298,0.1436351743589743,0.0
2807918010,38.616303457891654,2.0070733178151547,35.47315249122328,38.78580476126937,40.79737964781111,-4.743770812661862,0.0,-4.743770812661862,-4.743770812661862,-4.743770812661862,0.1516550576209481,0.051928347579031565,0.11706869589790425,0.16191501138731132,0.19478538066717332,-0.07038509992887534,0.1076063281826478,-0.0789919278340639,-0.04451878712930187,-0.014466831462547847,0.12478518987952818,0.094271855025767,0.07087412731394029,0.10738731967006676,0.1288791296436217,0.0
